,Coordinates,Oscillator_period,Genome,Age,status
creature_248,"['x_70', 'y_0']",29,"['EBC8AA59', '8DDF9597', 'BE5DB269', 'A1D37CB6', '9EE5661F', 'D4B56DB7', '78164A41', 'D1BAE4D9', '42CAE354', '98931742', '93294268', '8B09D5AB', 'E8C11EB8', 'AA95606D', '2BBBAB4B', 'E556080D', '0C059C29', '61FBEEB1', 'DBCE4A23', '35FB5884', '5D94652C', 'DAC0E8C3', '46BFF051', '9A3FB628']",57,unconfirmed
creature_249,"['x_23', 'y_37']",60,"['FD5236EA', 'B6A3E2DB', 'FF415CC0', 'F2BE2A95', 'BEE521DF', '12E1E335', 'C34BDE41', '40F7E3C1', 'AB93191F', 'B56E46B0', 'E5DAEC91', '0C1CDC12', '8495BB13', '3037C7C9', '1B7A2A0F', '88BFDBFE', 'D3E84C77', '8105CE43', 'E6AA9C26', 'A32279CF', '70FCF875', 'AB801DFD', '216A3036', 'D7CDD451']",57,unconfirmed
creature_250,"['x_119', 'y_0']",10,"['F48E89A6', 'C3631E98', '6D978CB0', 'B8C966C7', 'C9591D88', '3A592578', 'E9F85929', 'ADA09C8B', '41DEA037', 'ED66D97B', '59BDFE8B', 'D8F7B27D', '80D3522B', '8BA57DEC', 'A8C4BA2F', '0C455BFC', '1E0C92E2', 'DD9FC066', '0A25A31C', 'BB739817', 'E4081834', '3AC2ECA5', '3B418570', 'B5C147A5']",57,unconfirmed
creature_251,"['x_88', 'y_115']",10,"['0793FB84', 'CC1E183C', '986B4314', '0722F895', 'E09DD410', 'E9010184', '2727952F', 'C7A6D29C', '190A88A7', '2BEFC713', '694A0115', '48DD7A2F', 'ADE59536', '86810A69', 'A580C5E3', '62B30B1E', '87B52645', '8AF0413E', 'CEB8DF98', 'CD42F83E', '6AE16D63', '968D07C2', '1750BAEE', '29E42DFD']",57,unconfirmed
creature_252,"['x_9', 'y_45']",67,"['86F9125D', '8035F3D6', 'CC5C0AA8', 'E9D82F56', '4A0480D4', '94D53376', '74AA0D7F', '9C17BF09', 'A6FCD5F4', '632B4EF7', '62C1147F', '3223ED0F', '6502D04C', 'B610F3B6', 'F1DBFEF9', '5185661D', '64F7AA5A', '0347BD36', '660212A7', '059C2CA3', 'FDCC4FAE', 'CA43AD90', 'F82AE819', '864BC042']",57,unconfirmed
creature_253,"['x_101', 'y_13']",10,"['B09790A7', 'C4DE4C17', '3D91E568', '363E48D8', 'F17E545D', '6B4D1DA8', 'FC228220', '1D2D1C42', '1E438AF0', '5F1F97A7', '0BBE1DD4', '9B560A1A', 'DDBB4C16', 'AB4F9A0A', '5700AFF8', '593C42C7', '68461A88', 'E21ACA21', 'C7477092', '5977D0FD', 'F4C783C7', '22601802', 'A8246FFE', '7BAB653C']",57,unconfirmed
creature_254,"['x_13', 'y_56']",10,"['E03002AA', 'A32279CF', 'DD46462A', '3C72F325', '3B52114A', '8B47D83E', '0C1CDC12', '58F028CC', '09D8DE24', '88BFDBFE', '83CFC11C', 'F4D6D098', 'B6A3E2DB', '1951B7A9', 'EE75D34B', 'FAE78064', '2A1821D0', 'D51256F5', '8495BB13', 'AB801DFD', 'A25FDBDD', '1B7A2A0F', 'C39E1A4A', '30E80049']",57,unconfirmed
creature_255,"['x_14', 'y_31']",31,"['B8D46A64', '3A6E4716', '0A2CC3ED', 'F870DB17', '03FBC467', '3E5E60D0', '2FCEBF73', 'F3CE5786', '4D928715', 'C1368552', 'E34E41D0', '51CD4956', '98182732', '6A62BCFF', 'E18F8E6A', 'FD61F040', 'FC54FEB9', 'CBE8FD7B', '28AE838C', 'DBEAF623', '7C29FD1A', 'D9330A48', '6EF81B33', '3E2B8966']",57,unconfirmed
creature_256,"['x_120', 'y_19']",60,"['74EBC956', '0319A751', '4899826F', '03825933', 'CC9D3266', '06F5B898', 'BE74445E', 'FC35071A', '9CFF6E22', '5991DD5C', '490198BA', 'A49CE776', 'A769E83B', '9A23D482', 'B39D0A15', 'C44E3E46', 'D7AE5D5A', '6B210C11', 'F1ECD5A7', '4A12668C', '72E63E0C', '80F6CF65', 'A69E7210', '8646E449']",57,unconfirmed
creature_257,"['x_117', 'y_99']",10,"['FB673B89', 'D0117B96', '9C0B8EA5', 'C985C9E4', '0F5D68DF', '2E9B56ED', '27E2C4F8', '6531EC6E', 'AE41547F', '938E8F3F', 'DF81B217', '4E2D195F', '7FDE2B1B', '874F9F8C', '5C9D3CD6', 'D0759A5C', 'C7D85A43', '71BE4BA8', 'F48BB15E', '470A002F', '87A64633', 'EC15C215', '0D8A9AC7', '00ABFD7B']",57,unconfirmed
creature_258,"['x_126', 'y_1']",60,"['4B303925', 'E44D0B8D', 'B37579CC', '3AA71704', 'B7A6946B', 'F6092274', '6AFBFD8D', '54F3C845', '8BFED1F9', '14B7D383', '6B155125', 'C7F926FE', '54378A0D', '9D745F76', '29C44705', '27A0F613', '57810B3A', '7F71610A', 'E273529C', '8C18A1BA', 'D9994B28', '2E903A02', '6ABCDAC0', '86DCB83C']",57,unconfirmed
creature_259,"['x_0', 'y_89']",10,"['F0B3CE49', 'A258156D', 'FE7E4720', 'C5ED1890', 'FF9C75D4', '8D06ACEF', '6B302DAF', 'C19711A9', 'CDE3127E', '3E1F4516', '96FB91BC', '2E790C73', '6252E8B8', '535A0459', '552B00BB', '4DE17FE6', '0DC0B808', '109DD74A', '9015D737', '1CDFCD62', '2AB5CF86', '347646A3', '09E9EA63', 'E1186103']",57,unconfirmed
creature_260,"['x_55', 'y_44']",10,"['B8945F6B', '4ED2485D', '249029F5', '49D5C8C5', 'DD18B7EE', 'CBA49281', '95779ACE', '3E444FDB', '8979775A', 'E7D709A6', '7E98F61E', '8A44DD16', 'A0F1FBFD', 'A92524AA', '083BBAFB', '21D72C7D', 'FDB4EBB0', 'EF72E06B', '240CF6AD', '2C1DB166', '60396E53', '5A409F04', '3A6609C5', 'E1936645']",57,unconfirmed
creature_261,"['x_52', 'y_127']",22,"['61F9B4D1', '706DA9C2', '065F7D09', '40CA9B55', '2A313640', '30476ECB', '59AE4175', '557299DC', '05B215E9', 'A1259513', 'CBEEB2C9', 'A37D735A', '7C332ED6', '1A853A4E', 'B57263E0', '1B8A050A', '78C9C10F', '143C36AB', '1B02C793', '0582F7D8', '5E6331C5', '19A26704', 'FD8EDA7D', '55C0EE86']",57,unconfirmed
creature_262,"['x_127', 'y_39']",13,"['24EAC200', '840B76EC', '942C04D3', '1EF3BE73', 'B79C6CBC', 'D3911352', 'CE610A37', '148EED11', 'D7BD9630', '3CEDA56E', 'EE76713D', '84233C6C', 'A4122050', 'CB92C1B2', '231B4B49', '5DE0FAEB', 'ED34DC2D', 'BE73253A', '34A746FA', 'BC02220E', 'FF38E64A', 'EAFB6CA4', '5609C6C1', '2C0FEFA8']",57,unconfirmed
creature_263,"['x_37', 'y_99']",10,"['56FE5190', 'B190CF11', '3025BE10', '1374CCCC', 'DDDC7A4C', '73462A6C', '320CD249', '9F20CF15', 'EFD17CFA', '74E08B75', '58CDA085', '566AB931', '8CD99024', 'BCF84E1D', '8002C3A0', 'D65D8617', 'C6F5B667', 'AC2BBB4C', 'FE3DD609', 'F648B5B0', '4EEFC7D8', 'A7732D81', '78635B4A', 'C2E53196']",57,unconfirmed
creature_264,"['x_29', 'y_65']",10,"['53736770', '5650A7DC', 'EE08052C', 'F602E340', '0A6F9089', 'A44C2B2D', '946E73D7', 'B0E71D37', '4BD0659F', '626E3AEA', 'D7A31140', 'A02EB9CD', '657C8442', 'C26C045F', 'DD8FD288', '2764DD5D', '66C45409', 'F2F7AE45', '8BAC0D65', '7BF5E704', '5F17C385', '5B302EAA', '822DEDA1', '347F8967']",57,unconfirmed
creature_265,"['x_45', 'y_123']",10,"['FDA23722', 'C034E976', 'D3B7FC09', '746574DE', 'A30425C5', 'C8500D24', '8675CBD8', '81579A1E', 'E1E8EA26', 'ACF00508', 'E1DC1936', '291C5938', 'C10FE6FC', 'A04A1509', '11AB5A01', '07978A25', '30F44F9E', '60396E53', 'A89FDE37', '44028C96', 'E1936645', 'A0F1FBFD', 'CA44DD16', '373A2EEF']",57,unconfirmed
creature_266,"['x_65', 'y_2']",10,"['A37D735A', 'FD8EDA7D', '7C332ED6', 'E26A4B55', '2FC4C311', '856E5C17', 'C89F2299', '06B5FD94', '7F619E6D', 'AB289279', 'CE475199', '05B215E9', 'BAEF59D3', '1DA2F1A5', '9D7D2891', '28A4D1ED', '6BC9670E', 'FE0156C8', 'D539B344', '40CA9B55', 'AF2E2F40', '051A42CC', '82971A6A', '251E8A33']",57,unconfirmed
creature_267,"['x_60', 'y_69']",12,"['3BFC8105', '61F9B4D1', '36563CFA', 'B6F86F69', '2013B824', '855B953D', 'A2F8A9DD', '5E6331C5', '6F75B2DB', 'BABC4BE5', '557299DC', '7BFF9DF6', '0582F7D8', 'C66881DB', '7DD0A4A5', 'E6709FF6', 'BD960000', 'BA9CDAF4', 'CBDE245A', 'B57263E0', '143C36AB', '78C9C10F', '07D70FF5', 'D8DB1681']",57,unconfirmed
creature_268,"['x_42', 'y_48']",22,"['9E85B701', '90495236', '58B8FBC9', 'AD026B8D', 'B9DBC703', '55B45483', '37345834', 'F8C6CA78', '2FF9816F', '315EE2A8', '34A4E789', '9FDD2A95', '38154E75', 'BD3731DC', 'D7A26F8E', '263DD00C', '37B9D0BD', '4BD59DD3', '8EA04F64', '1AE4196A', '0AF4CF1C', '0E16F0E8', '95F7C94A', 'C4991FEC']",57,unconfirmed
creature_269,"['x_104', 'y_0']",22,"['06C318A0', '57C0CEEF', 'D0CAC817', 'A7FE927A', '4E158B90', 'B6454031', '7E929F6A', 'A25E685B', '2F858ECB', '7A7E7719', 'EA9698AD', 'B922D621', '67BF7574', '03AEB227', '77F1CB80', '5F842A02', 'FF36E435', 'CF79EACB', '0FE37E5C', '522E9283', '9491640D', '8040362D', 'A5B9DD8A', '6C42CA35']",57,unconfirmed
creature_270,"['x_127', 'y_101']",56,"['6009CEEB', '3AF3F8D2', '5C1D486C', 'E1745238', '2582CC45', '09102F36', '6D09D0DC', '0791D65F', 'BC1435F1', '0A25A31C', 'A9F35F5B', '86FD2E42', 'EE99F48E', 'AAC70BE9', 'ED9BAA32', '04C11D57', '4D578537', '9DF0FB4D', 'AFC8990A', '70D48A4E', 'C7108CA4', '1E0C92E2', '3B418570', '5CDB2C6B']",57,unconfirmed
creature_271,"['x_124', 'y_24']",10,"['72410802', '67AD888F', '6EF6CF8E', 'BDEB0562', 'A90AD1FF', '966F48A0', '704246F5', '124FF947', '2AF920AE', '999F0D4D', '2AE12C81', 'B2D68027', 'C9D9C821', '38D7A250', '9A0E465C', 'BED23FE0', '62894C02', 'B9BA3B93', '00F17973', '94DA5828', '26351725', '64A88A89', '189457D2', '2984296F']",57,unconfirmed
creature_272,"['x_77', 'y_56']",10,"['EC571B85', 'D519BACA', '0EA756B3', 'CD7E48CF', 'B16F5081', '9D6638B0', '7B44588A', '03AD565B', 'FD276416', '570032C7', 'F7646DDA', '0115AA21', '49AD6B31', 'BDA554F8', 'B542B10E', '5A4921E2', 'D513D468', 'E8170CA7', 'C4DCF54B', '7D79A92B', '9FA20271', '356B882D', '470B42BC', '4F93BBA3']",57,unconfirmed
creature_273,"['x_51', 'y_36']",10,"['A641FAE8', '1534BC3F', '132C8DA6', 'FF2DBD6B', 'F926B5BB', '7AEF6F39', '10A79E57', '543E29A9', 'F2E618ED', '7C359846', '9AC3253C', 'AFC6340D', '4B397B58', '95CB35DC', '097EE303', 'BB922077', '35A11490', '5B7452C3', 'F7CCE0C0', 'E58EE560', 'BEC2D131', '518BFC94', '842BBFE8', 'ED9411B3']",57,unconfirmed
creature_274,"['x_9', 'y_93']",67,"['DB23FD05', '91442190', '2B8ED0C5', '6E0DD544', '53884C6A', '9C2B363E', 'E5B17F3A', 'E3D7D8C1', 'B9AB1768', 'F2E8688A', '1ADDA4FE', 'B13F69EE', 'C0FA2E55', '002D85CE', 'B7931A86', 'CC4CFD33', 'BFBAF19B', '90174874', '644C79A2', 'F154929C', '12F3EF6A', '7ED7C55C', 'D916E0C5', '2BA2227E']",57,unconfirmed
creature_275,"['x_127', 'y_106']",67,"['71A3C412', '1DD98428', 'C706359A', '8BFED9F9', 'F501A344', 'B150127B', '6B155125', '0D5386F6', 'C28E3F3F', '57810B3A', 'AE839F45', 'BA482505', '3AA71704', '5699FBC2', '613C730A', '0F5E2620', '7F71610A', 'C7F926FE', '311A236D', '2AF59F92', '6AFBFD8D', '84584786', '54378A0D', '326D944A']",57,unconfirmed
creature_276,"['x_78', 'y_23']",15,"['A11FE3DA', '0FC769DC', '671B9128', '1038F7A4', '3CA8B4A6', '5816C79B', '26D5C878', 'E007DA99', '93E4F770', '97A772CA', 'CB7A05A8', 'D3FCCF53', '475379E6', '65845AEA', '6FB9E345', '58C153C9', '33FDD3FA', '24126ADE', 'BD493419', 'B94F5E9E', '871F54E3', '96C29901', '0CFE3F10', '0DD52F9E']",57,unconfirmed
creature_277,"['x_106', 'y_3']",62,"['8541C582', '3379A416', '948A082F', 'D6A045BF', 'DA1B5674', 'E859B700', 'BC03EC96', '217F434D', 'DC54740E', '594F0927', 'FB9EC281', 'E26DF881', 'F77A2EF6', '7C09CF85', '62B1C76E', 'F5F309F5', '89B9ACB0', '26DBE057', 'ED357322', 'EAD655DE', '5406800F', '41F772FD', '5455E9AB', '0D2830C7']",57,unconfirmed
creature_278,"['x_40', 'y_61']",10,"['89F5777B', '38D7A250', '6ABCDAC0', '8C18A1BA', 'BED23FE0', 'D91CB9E2', '189457D2', 'BDEB0562', '2AF920AE', '929B96D0', '07B72AF0', '124FF947', '29C44F05', 'ADA91438', '2E903A02', '26351725', '00F17973', 'C9D9E821', '6492DC38', 'D8DD6133', '6B8CA017', 'D9994B28', '4583D8B6', 'E273529C']",57,unconfirmed
creature_279,"['x_55', 'y_53']",16,"['17A72825', 'C0A9DF1A', '94A4BAE8', '4326F5D2', '57CDA353', '8BA57DEC', 'B9EA6A32', '150DDA1F', '1B325F18', '9AEB7D14', '9CD51A01', '69812850', '55BD4F75', 'F48E89A6', 'B1475B53', '59BDFE8B', '1953C41C', '9735B5AF', '3A592578', 'A16EC09C', '41DEA037', '334D7FC6', 'E9F85929', '7C2EB648']",57,unconfirmed
creature_280,"['x_17', 'y_82']",53,"['35F7DCF3', '8FB3621C', 'FFAA5FE0', '924AC779', 'F63DF2D5', '2CF41631', '0DA71D03', 'E5576208', '7EFC882A', 'A1C293F2', '0BCBB184', '34CDAAEE', '06A61729', '6751513B', 'F94EE40E', 'FDC19818', 'CA697CE2', '185C6DDB', '53083AC7', '37DFF7E8', 'A396DFF8', '9FF0BD47', '0A15A169', '3FEAD966']",57,unconfirmed
creature_281,"['x_55', 'y_8']",10,"['76C10035', 'D115B878', 'EF2F3791', '921A3F28', '966B3FA4', '1E7FA662', '0D72203A', 'CFA1EAFD', '72645A2C', '3CB563D8', 'BF0453F2', '3759BF2F', '1E37C4CD', 'BB1A018D', 'AD43E73C', 'EC3F215C', '830C08F5', 'EA7589E4', '1D3F6BAC', '7E42C151', 'E3382977', '50C8C225', 'D9E81B61', '8AF19A30']",57,unconfirmed
creature_282,"['x_126', 'y_17']",10,"['1EE5AA2A', 'CFB6EFB1', 'CBEEB2C9', 'FD8EDA7D', '251E8A33', '1B8A050A', 'E318C27E', '3601459F', '54C620A9', 'C36CA3E0', '64AAB60C', '841EC9FF', 'BAEF59D3', '065F7D09', 'D1DDFA83', '05B215E9', '6DE2B10C', 'C022F52D', '40CA9B55', '28A4D1ED', 'A37D735A', 'B115DC9D', '55C0EE86', '1E8ECBC7']",57,unconfirmed
creature_283,"['x_48', 'y_81']",61,"['D152398C', 'B462DC85', '2E9D1159', '96D2BA23', '0E42368E', 'A1BEBAA8', 'BE157422', '41426243', 'CFC153A5', 'B6326853', '70F5F02F', 'E7A24BB0', '7B3CAADB', '0D83AD69', '0B729EBF', '887A1AF7', 'FAFFAF40', '5477E16C', '760E1DA3', '4461585C', '07004612', 'F7399D52', '6E7F626C', 'E0A8526E']",57,unconfirmed
creature_284,"['x_70', 'y_61']",10,"['9949DA34', '28AE838C', '3E5E60D0', 'FA55C90B', '3413B53C', 'BB3BA03B', 'E18F8E6A', 'C499F288', '20881DD3', 'D9330A48', '7F32F25A', 'DBEAF623', '0A449CDA', '6A90D883', '020FBD60', 'ECB2DE99', 'DCD1962D', 'F90FEA0F', '43D7522B', 'F0772521', 'C1368552', '2A083EEA', '0A2CC3ED', 'F870DB17']",57,unconfirmed
creature_285,"['x_104', 'y_38']",10,"['32212916', 'F652F4DF', 'CCCF373A', 'BD0D554C', '72C8B461', 'EB083213', '68CE824A', 'D7CD9558', '5D62A4BE', '1C032B8B', '0C291389', '44D52617', '8217DCF9', '68ECB5D4', '36DE8895', '55A49D35', '95D36377', '99B50226', '9574F712', '48152572', '37DB886E', '6253051A', '14D9CA2D', '0B9438B7']",57,unconfirmed
creature_286,"['x_127', 'y_107']",10,"['746574DE', 'E1E8EA26', 'CB82A102', '7E98F61E', '8675CBD8', '3759BF2F', 'ACF00508', '3A6609C5', 'B0AEBCA6', 'B47848C4', '966B3FA4', '0D72203A', '7E42C151', '3E444FDB', '541CA716', '1E37C4CD', '921A3F28', 'E690287C', '3E718227', 'D2B7FC09', '41F759E6', '477E7899', 'A5C46FD1', '3CB563D8']",57,unconfirmed
creature_287,"['x_13', 'y_109']",10,"['9BAF9A6B', '4425109A', 'E12B0ED3', 'EDAD9501', 'E19A08C3', '4305E3F3', 'D6B907A3', '69CAAA39', 'FC4A9676', '3805D4CD', 'ADA3EBFD', '35DB47AA', '9A5FAFBC', '7944AABF', '3CCC247C', 'E8106F00', '853A998F', '44E2BEFB', 'E9633D26', 'CB2CAB1E', '3F82A576', 'A18F63C9', '0581A509', 'BB191AD3']",57,unconfirmed
creature_288,"['x_45', 'y_50']",10,"['D0DE0DAC', 'A2015C7D', '11A8F6A4', '1F963E21', '9F196577', '4C31CCD0', '83634540', '20832C93', '28A71E54', 'D0090A92', '716DBD4B', '6984105E', '893FDCA5', '00E1756C', '1FAC0DA8', 'EFE735DB', 'DBC09D6D', '77CABF6A', '1656E5DC', '34231BC1', 'A11A73C7', '163E158C', '07483AD1', '6187F4A2']",57,unconfirmed
creature_289,"['x_41', 'y_39']",10,"['5308AD45', 'BDDD2A29', '3B6654A3', '9FCDC1BF', '6DDBE6B8', 'C6F005FA', '360B3104', '2D015C90', '00D89302', '4F9B8163', '4E00C13F', 'E0904F04', '91F1FB06', '607AEA1F', 'C3D51DF7', '9C51F38A', '1547B362', 'C00FB9AD', '602607F8', '9D983746', '032BF610', '5A9C1BB3', '271ECA89', '2AE3DC52']",57,unconfirmed
creature_290,"['x_45', 'y_15']",10,"['E313AA8F', '832A8184', 'F4B0FE7B', '7490A18F', 'DAB9DB0E', '898FA7EB', '66664009', '4B541468', 'A02E5797', 'DDC07A63', '62E6F8CE', '153B86F4', '66A4544E', '50D96F08', '73BCFD37', '5E46D616', '033F9906', 'A1D130F5', 'D244990C', 'D123EB6F', '78461CDA', '5FBBF004', 'DDE490C8', 'A863739B']",57,unconfirmed
creature_291,"['x_84', 'y_106']",10,"['E4805078', '42A3ED44', '3CF54AB9', 'FA7E388A', 'B435E451', '7CFCE91E', 'FE8735FB', '6CD9E88E', '1E5C57A3', 'EA1231BC', '66404E43', '1FA91C19', '6712CFD6', '599DB2DB', 'D844C6BC', 'F20E521D', '07291299', 'C6B24A19', '878F17B1', 'C8019255', 'A6FAC4BB', '296276E7', '6CCC5AD3', '5C08E6F4']",57,unconfirmed
creature_292,"['x_41', 'y_123']",10,"['32064F23', '6CF243DD', '614AC929', 'B2AA21AD', '470B42BC', 'F9D7D74A', 'B540B10E', 'F556FE2C', 'F0B27FFD', 'EC571B85', 'A8380D46', '288FB417', 'F842569E', '90CFA7C0', 'D07EDC4F', 'A6D0A66D', '7A940DC2', '551DBDDB', 'F8D373D0', '750AA18E', 'FD276416', 'CD7E48CF', '665CE248', '7D79A92B']",57,unconfirmed
creature_293,"['x_126', 'y_90']",37,"['8B69A2F6', 'CBAD124D', 'C47FA91C', 'EAAAF334', '467BE05E', '16943B10', '4BF0B572', 'A1839AA6', '5EFFBACA', 'D457BE1B', 'E110DCE1', '99A266EF', '955AF5E8', '07D8222D', '10513459', '380F57F3', '7D4ACB20', '8828B015', '0D89A834', 'EEF38937', 'D9D920F4', 'E7B4BFB3', '1B03C2C2', '2E74D337']",57,unconfirmed
creature_294,"['x_97', 'y_114']",10,"['3298B2DD', '49564A4F', '6B4D1DA8', '7FABCADA', '690D705B', '143FDE57', '593C42C7', 'A8246FFE', '78510A60', '7F5B4CAD', 'E21ACA21', '458BFBED', '4A18B2D9', 'B5A3FFFD', '8393C94A', '99044A53', 'FC6D7BCA', '67D41696', '68461A88', 'B09790A7', '4F824672', 'B4230547', 'CB2B1960', '8B560A1A']",57,unconfirmed
creature_295,"['x_38', 'y_0']",16,"['98AD0D5C', '0266C359', 'B63C97B0', '1EE54DC0', '495EC888', '19F1BD08', '6AF79517', 'A200530B', 'A859CC09', '02360435', 'CB3ECA5A', '758C16B8', '3F6DC46E', 'E8A4B847', 'C86F8052', '7BD5364A', '843982C0', 'BCBCAA5A', '2D2E040A', 'EB51F268', 'DFD9C938', '69DA8244', 'C97D44B1', 'E690B534']",57,unconfirmed
creature_296,"['x_30', 'y_20']",10,"['FF26819A', 'F0EB5963', '54B8A151', '53F2E7AF', '0409B873', '5A49069E', 'F813EA34', 'CF496A77', '1C86743D', 'A38C67CC', '2780D4D9', '438221A9', '366F8664', '54AA121A', '88013647', 'AF34CCF3', '524830ED', '3BC79993', '5CE7D4C9', '1CAC7D3E', '62E21CA7', 'B5705011', 'AC0D47A3', 'F2B3C797']",57,unconfirmed
creature_297,"['x_36', 'y_18']",10,"['092CEEAB', '462D746C', '49CB6D39', 'A859CC09', 'CB62855D', 'FB3AF46F', '4E2C9144', '98AD0D5C', '78C1B835', 'ED8FA115', '74A2F301', 'D195E0AC', 'F1AFD7E9', 'DF329D01', '46227F65', '7D2EE53B', '9FDEF8D1', 'F8EE1F7E', 'CF1197B3', '02360435', '667E281F', '6648F06E', '8932E8D0', 'A3295655']",57,unconfirmed
creature_298,"['x_127', 'y_93']",66,"['5DBE7D4C', 'EE56A0E7', 'EFF998DC', 'A97FFFA7', 'E1647376', 'B3FE6B07', '144186A8', 'CEBB55A2', '5A9CF066', '7B484FC8', 'A0B61F74', '763B6941', '8218212C', '387C0BE1', 'C166264C', 'DE3CA2D6', 'B4ED1C48', '5119E38F', 'A4F4F0BB', 'A3A0C3D0', 'BAAB0722', '89FCBBB8', '36E3675D', '0A66CEA2']",57,unconfirmed
creature_299,"['x_21', 'y_86']",10,"['003327A5', '71D0139A', 'B8D46A64', 'E7593622', '51CD4956', '3E2B8966', 'D773DBF1', '8F95DDCA', 'D31C5522', '759FCBFD', 'FC9D416B', 'CCC7C269', '14A748B8', '552E48B1', 'E34E41D0', 'CD63446F', '7222872D', '8C9B8F98', 'AB4533A4', '77828D05', 'DD3DD66E', 'C49C03C5', '18888C52', '8497524E']",57,unconfirmed
creature_300,"['x_38', 'y_43']",10,"['7A3D4C27', '2784D5AB', '2CCC16B1', '1E7FA662', '72D168D1', 'F1B45742', 'AD43E73C', 'D45FBA52', 'BFBDECF2', '0A2095A3', '819F92A1', '66F486A1', '820686D1', '2BD0F3EC', 'D115B878', '8AF19A30', '36FE0B6D', 'E79EBA23', 'BF0453F2', 'DFEA9394', '241A3E9E', 'A9672EF3', '885701C2', '55FD81BD']",57,unconfirmed
creature_301,"['x_47', 'y_17']",10,"['775CBAC2', '4D4656B2', '245AE12E', '32A4582F', 'F2F7F0F8', '1D91E3ED', 'C2BCBD74', '9C8E3ECB', 'C28C1F51', 'F3299DA9', 'E3F80E10', '2B1188EF', '4A4FD696', '2E8953F1', '2C2C65E2', '8ABA839C', '25DC8513', '56588059', '4F952978', '3E073E24', '1C5D583E', '1B1B792F', '0EB861D8', '3E906AFF']",57,unconfirmed
creature_302,"['x_43', 'y_119']",67,"['77E9B7CA', '1C2286AE', '7C64B705', '07379472', '1D3BD25C', '9E565241', '263B3BCE', '75A90854', '25C301D8', '77825FAF', '14F5F90B', '5785F529', '96E0A3D4', '6F72B6D4', '328C8196', '1C5CE79B', '92BEF47B', 'E15BD8A8', 'AC28BFB3', '8971D7B8', '4FE4D175', 'A81EBC05', '7A4B7631', '533B9FA2']",57,unconfirmed
creature_303,"['x_104', 'y_90']",10,"['F9A6D32E', '32FD650F', '11EEE6D3', 'CDC37939', '7E65E56A', '74EDF235', '9691479E', '23208A11', '21C2793F', '3F1A9482', '1AAF8EE5', 'D6593011', 'F17D2EC1', 'B648B4F9', 'BE689ADA', '934BB554', '374B601F', '2B76AB12', '1FDA8658', 'C6CDA561', 'CBC156FB', '96037C49', '0AF749F7', '3BDD4A6A']",57,unconfirmed
creature_304,"['x_43', 'y_23']",14,"['70C04316', 'DDE68CD8', '373AD009', '86B7914A', '2847A41C', '74A8DEE0', '5788916D', '001A1FDD', '23048CE4', '70196FF4', 'FE5683AF', '76A9B0B7', '8E9F5161', 'E0D6BAA8', 'B80F42BA', '01E4F710', 'F39EAC65', '673C7493', 'B971430B', '3F9E092A', 'D863A686', 'BA8523CA', 'DDEA1E14', '22F3CA04']",57,unconfirmed
creature_305,"['x_81', 'y_50']",10,"['D9A3CACC', '3E86C695', '89884797', '3F943172', 'FED409DF', '28AE9CC3', '66053909', '6267FCD3', '26EDEB76', 'ABB230CF', '24D09083', 'F82F77FA', '5558D3B6', '1C25ADC9', '84988060', '59759CED', '5937DCD7', '89125342', '0D114709', '9CE74DF6', '4C31C820', 'DAB61181', '2C8B78DC', '874DF715']",57,unconfirmed
creature_306,"['x_89', 'y_47']",10,"['9055E348', '0B3273D5', 'A23ADD62', '793D62FA', '5ABBE499', '6FD8D63C', '552E48B1', 'F9C6E608', '14A748B8', '881179F5', 'AB4533A4', 'EE3E339C', '8C9B8F98', 'F379537E', '88A99BB6', '582F6C32', '4AE0F65C', '235102F6', '5FD36F28', '1BEDFC48', 'F45D4EE7', 'AE499FD4', 'E872E8E1', 'ECDA99A2']",57,unconfirmed
creature_307,"['x_81', 'y_57']",21,"['645ADD40', '21676C1A', '9D1D20AD', '0FC769DC', '9B802410', '3CA8B4A6', '8A74C793', '24126ADE', '289A14CD', 'D89720A4', 'F24BE74C', '96C29901', 'D46E420F', '31FCBD2A', '1038F7A4', '07ABA8C9', 'E0715BD6', '0CFE3F10', '7C0307F9', 'B5F9A10F', '573789DB', '8D34FD4C', '2C6AC99A', 'DDE07A9B']",57,unconfirmed
creature_308,"['x_98', 'y_35']",10,"['FA01D356', 'F0B11169', '608E068B', '8828B015', 'E4788AF5', '2907696D', '9192B2AB', '5C841F53', '18140F4C', '467BE05E', 'E110DCE0', '2D678475', 'A8DB6051', '10513459', '26CD6944', 'FDF3322B', 'CBED0331', '003B9662', '0AA933EE', '16943B10', '1606B96E', '944CDA3D', '5228DBAB', '3D5284B6']",57,unconfirmed
creature_309,"['x_72', 'y_0']",10,"['D0995C4C', '4AC91F11', '004DC1BA', '93B863A3', '9E4F0767', '777EB007', 'B2364E77', '63C196BD', 'CF3846FB', '3D31B064', '004C9FE0', '08A8F2D7', '6D49FECD', '1CAC6DEA', '184ED66F', '61355984', '1BC87B99', '1BB7E4DD', 'EBD996CA', 'FA266ABC', '88A945B8', '04161580', '76FD4E57', '8870ED38']",57,unconfirmed
